411.250,-0.220
411.500,-0.221
411.750,-0.218
412.000,-0.213
412.250,-0.205
412.500,-0.193
412.750,-0.180
413.000,-0.164
413.250,-0.147
413.500,-0.128
413.750,-0.108
414.000,-0.087
414.250,-0.067
414.500,-0.046
414.750,-0.026
415.000,-0.006
415.250,0.013
415.500,0.030
415.750,0.047
416.000,0.062
416.250,0.076
416.500,0.089
416.750,0.101
417.000,0.112
417.250,0.122
417.500,0.132
417.750,0.140
418.000,0.149
418.250,0.157
418.500,0.165
418.750,0.172
419.000,0.180
419.250,0.188
419.500,0.196
419.750,0.204
420.000,0.212
420.250,0.220
420.500,0.227
420.750,0.234
421.000,0.241
421.250,0.247
421.500,0.252
421.750,0.256
422.000,0.259
422.250,0.261
422.500,0.260
422.750,0.258
423.000,0.254
423.250,0.248
423.500,0.240
423.750,0.229
424.000,0.216
424.250,0.201
424.500,0.184
424.750,0.164
425.000,0.142
425.250,0.118
425.500,0.093
425.750,0.066
426.000,0.037
426.250,0.008
426.500,-0.023
426.750,-0.053
427.000,-0.084
427.250,-0.114
427.500,-0.144
427.750,-0.172
428.000,-0.199
428.250,-0.223
428.500,-0.245
428.750,-0.265
429.000,-0.282
429.250,-0.295
429.500,-0.305
429.750,-0.311
430.000,-0.314
430.250,-0.313
430.500,-0.308
430.750,-0.300
431.000,-0.289
431.250,-0.275
431.500,-0.258
431.750,-0.239
432.000,-0.219
432.250,-0.197
432.500,-0.174
432.750,-0.151
433.000,-0.129
433.250,-0.107
433.500,-0.086
433.750,-0.067
434.000,-0.049
434.250,-0.034
434.500,-0.021
434.750,-0.010
435.000,-0.002
435.250,0.004
435.500,0.008
435.750,0.010
436.000,0.010
436.250,0.008
436.500,0.006
436.750,0.003
437.000,-0.001
437.250,-0.004
437.500,-0.007
437.750,-0.009
438.000,-0.010
438.250,-0.009
438.500,-0.007
438.750,-0.004
439.000,0.001
439.250,0.007
439.500,0.015
439.750,0.024
440.000,0.033
440.250,0.043
440.500,0.053
440.750,0.063
441.000,0.071
441.250,0.078
441.500,0.084
441.750,0.088
442.000,0.089
442.250,0.087
442.500,0.083
442.750,0.075
443.000,0.065
443.250,0.052
443.500,0.037
443.750,0.019
444.000,-0.001
444.250,-0.023
444.500,-0.045
444.750,-0.069
445.000,-0.092
445.250,-0.115
445.500,-0.136
445.750,-0.157
446.000,-0.175
446.250,-0.191
446.500,-0.203
446.750,-0.213
447.000,-0.220
447.250,-0.222
447.500,-0.222
447.750,-0.218
448.000,-0.211
448.250,-0.200
448.500,-0.188
448.750,-0.173
449.000,-0.156
449.250,-0.138
449.500,-0.119
449.750,-0.100
450.000,-0.081
450.250,-0.063
450.500,-0.046
450.750,-0.031
451.000,-0.018
451.250,-0.007
451.500,0.001
451.750,0.006
452.000,0.008
452.250,0.008
452.500,0.005
452.750,-0.001
453.000,-0.008
453.250,-0.018
453.500,-0.029
453.750,-0.041
454.000,-0.054
454.250,-0.066
454.500,-0.079
454.750,-0.090
455.000,-0.100
455.250,-0.109
455.500,-0.115
455.750,-0.119
456.000,-0.120
456.250,-0.119
456.500,-0.115
456.750,-0.108
457.000,-0.098
457.250,-0.086
457.500,-0.071
457.750,-0.054
458.000,-0.036
458.250,-0.017
458.500,0.003
458.750,0.023
459.000,0.043
459.250,0.062
459.500,0.079
459.750,0.095
460.000,0.109
460.250,0.120
460.500,0.128
460.750,0.133
461.000,0.136
461.250,0.135
461.500,0.131
461.750,0.124
462.000,0.115
462.250,0.104
462.500,0.090
462.750,0.076
463.000,0.061
463.250,0.045
463.500,0.030
463.750,0.015
464.000,0.002
464.250,-0.009
464.500,-0.019
464.750,-0.025
465.000,-0.030
465.250,-0.031
465.500,-0.029
465.750,-0.025
466.000,-0.018
466.250,-0.009
466.500,0.002
466.750,0.015
467.000,0.029
467.250,0.044
467.500,0.058
467.750,0.073
468.000,0.086
468.250,0.098
468.500,0.108
468.750,0.116
469.000,0.122
469.250,0.126
469.500,0.126
469.750,0.125
470.000,0.121
470.250,0.115
470.500,0.108
470.750,0.099
471.000,0.089
471.250,0.079
471.500,0.070
471.750,0.061
472.000,0.054
472.250,0.048
472.500,0.045
472.750,0.043
473.000,0.045
473.250,0.049
473.500,0.056
473.750,0.065
474.000,0.077
474.250,0.091
474.500,0.106
474.750,0.122
475.000,0.138
475.250,0.154
475.500,0.170
475.750,0.184
476.000,0.196
476.250,0.206
476.500,0.213
476.750,0.217
477.000,0.218
477.250,0.215
477.500,0.210
477.750,0.201
478.000,0.190
478.250,0.176
478.500,0.161
478.750,0.145
479.000,0.127
479.250,0.110
479.500,0.094
479.750,0.078
480.000,0.064
480.250,0.052
480.500,0.042
480.750,0.034
481.000,0.029
481.250,0.027
481.500,0.026
481.750,0.028
482.000,0.030
482.250,0.034
482.500,0.038
482.750,0.041
483.000,0.043
483.250,0.044
483.500,0.042
483.750,0.037
484.000,0.029
484.250,0.018
484.500,0.003
484.750,-0.015
485.000,-0.037
485.250,-0.062
485.500,-0.090
485.750,-0.119
486.000,-0.149
486.250,-0.180
486.500,-0.209
486.750,-0.237
487.000,-0.262
487.250,-0.284
487.500,-0.301
487.750,-0.312
488.000,-0.318
488.250,-0.316
488.500,-0.309
488.750,-0.294
489.000,-0.273
489.250,-0.245
489.500,-0.211
489.750,-0.172
490.000,-0.129
490.250,-0.082
490.500,-0.034
490.750,0.016
491.000,0.066
491.250,0.115
491.500,0.162
491.750,0.205
492.000,0.244
492.250,0.278
492.500,0.307
492.750,0.330
493.000,0.346
493.250,0.357
493.500,0.362
493.750,0.362
494.000,0.357
494.250,0.348
494.500,0.335
494.750,0.320
495.000,0.303
495.250,0.285
495.500,0.267
495.750,0.250
496.000,0.234
496.250,0.221
496.500,0.209
496.750,0.200
497.000,0.194
497.250,0.191
497.500,0.189
497.750,0.190
498.000,0.192
498.250,0.195
498.500,0.199
498.750,0.202
499.000,0.204
499.250,0.205
499.500,0.203
499.750,0.199
500.000,0.192
500.250,0.182
500.500,0.168
500.750,0.150
501.000,0.130
501.250,0.106
501.500,0.080
501.750,0.051
502.000,0.022
502.250,-0.009
502.500,-0.040
502.750,-0.070
503.000,-0.099
503.250,-0.126
503.500,-0.150
503.750,-0.171
504.000,-0.189
504.250,-0.203
504.500,-0.214
504.750,-0.220
505.000,-0.222
505.250,-0.221
505.500,-0.215
505.750,-0.207
506.000,-0.196
506.250,-0.183
506.500,-0.168
506.750,-0.151
507.000,-0.133
507.250,-0.115
507.500,-0.097
507.750,-0.079
508.000,-0.061
508.250,-0.044
508.500,-0.028
508.750,-0.013
509.000,0.002
509.250,0.016
509.500,0.029
509.750,0.042
510.000,0.054
510.250,0.065
510.500,0.076
510.750,0.087
511.000,0.098
511.250,0.108
511.500,0.117
511.750,0.126
512.000,0.134
512.250,0.140
512.500,0.146
512.750,0.149
513.000,0.150
513.250,0.150
513.500,0.146
513.750,0.140
514.000,0.131
514.250,0.119
514.500,0.104
514.750,0.087
515.000,0.067
515.250,0.044
515.500,0.021
515.750,-0.004
516.000,-0.030
516.250,-0.056
516.500,-0.081
516.750,-0.105
517.000,-0.126
517.250,-0.146
517.500,-0.162
517.750,-0.174
518.000,-0.183
518.250,-0.187
518.500,-0.188
518.750,-0.184
519.000,-0.175
519.250,-0.164
519.500,-0.148
519.750,-0.130
520.000,-0.109
520.250,-0.087
520.500,-0.064
520.750,-0.040
521.000,-0.017
521.250,0.005
521.500,0.025
521.750,0.043
522.000,0.058
522.250,0.071
522.500,0.079
522.750,0.085
523.000,0.087
523.250,0.086
523.500,0.082
523.750,0.076
524.000,0.068
524.250,0.058
524.500,0.047
524.750,0.036
525.000,0.025
525.250,0.015
525.500,0.006
525.750,-0.001
526.000,-0.006
526.250,-0.009
526.500,-0.010
526.750,-0.008
527.000,-0.003
527.250,0.004
527.500,0.013
527.750,0.023
528.000,0.035
528.250,0.048
528.500,0.061
528.750,0.074
529.000,0.086
529.250,0.097
529.500,0.107
529.750,0.115
530.000,0.121
530.250,0.125
530.500,0.127
530.750,0.126
531.000,0.123
531.250,0.117
531.500,0.110
531.750,0.100
532.000,0.089
532.250,0.077
532.500,0.064
532.750,0.050
533.000,0.036
533.250,0.022
533.500,0.008
533.750,-0.006
534.000,-0.019
534.250,-0.031
534.500,-0.042
534.750,-0.052
535.000,-0.062
535.250,-0.070
535.500,-0.078
535.750,-0.085
536.000,-0.091
536.250,-0.097
536.500,-0.102
536.750,-0.107
537.000,-0.112
537.250,-0.116
537.500,-0.120
537.750,-0.124
538.000,-0.127
538.250,-0.131
538.500,-0.134
538.750,-0.136
539.000,-0.138
539.250,-0.140
539.500,-0.142
539.750,-0.142
540.000,-0.142
540.250,-0.142
540.500,-0.141
540.750,-0.139
541.000,-0.137
541.250,-0.135
541.500,-0.132
541.750,-0.129
542.000,-0.125
542.250,-0.121
542.500,-0.117
542.750,-0.113
543.000,-0.108
543.250,-0.103
543.500,-0.098
543.750,-0.093
544.000,-0.087
544.250,-0.080
544.500,-0.073
544.750,-0.065
545.000,-0.056
545.250,-0.046
545.500,-0.036
545.750,-0.024
546.000,-0.011
546.250,0.003
546.500,0.018
546.750,0.034
547.000,0.050
547.250,0.066
547.500,0.082
547.750,0.098
548.000,0.112
548.250,0.126
548.500,0.137
548.750,0.147
549.000,0.153
549.250,0.158
549.500,0.158
549.750,0.156
550.000,0.151
550.250,0.142
550.500,0.130
550.750,0.115
551.000,0.097
551.250,0.077
551.500,0.056
551.750,0.034
552.000,0.011
552.250,-0.012
552.500,-0.033
552.750,-0.053
553.000,-0.071
553.250,-0.086
553.500,-0.098
553.750,-0.106
554.000,-0.111
554.250,-0.111
554.500,-0.109
554.750,-0.102
555.000,-0.093
555.250,-0.081
555.500,-0.068
555.750,-0.053
556.000,-0.037
556.250,-0.022
556.500,-0.008
556.750,0.004
557.000,0.014
557.250,0.020
557.500,0.023
557.750,0.022
558.000,0.017
558.250,0.008
558.500,-0.006
558.750,-0.022
559.000,-0.042
559.250,-0.065
559.500,-0.089
559.750,-0.113
560.000,-0.138
560.250,-0.161
560.500,-0.181
560.750,-0.199
561.000,-0.212
561.250,-0.220
561.500,-0.223
561.750,-0.220
562.000,-0.210
562.250,-0.194
562.500,-0.172
562.750,-0.145
563.000,-0.112
563.250,-0.075
563.500,-0.034
563.750,0.008
564.000,0.052
564.250,0.096
564.500,0.138
564.750,0.177
565.000,0.213
565.250,0.243
565.500,0.268
565.750,0.287
566.000,0.298
566.250,0.303
566.500,0.300
566.750,0.290
567.000,0.274
567.250,0.252
567.500,0.224
567.750,0.193
568.000,0.159
568.250,0.124
568.500,0.088
568.750,0.053
569.000,0.020
569.250,-0.010
569.500,-0.035
569.750,-0.055
570.000,-0.069
570.250,-0.077
570.500,-0.079
570.750,-0.074
571.000,-0.063
571.250,-0.047
571.500,-0.025
571.750,0.002
572.000,0.031
572.250,0.064
572.500,0.097
572.750,0.131
573.000,0.163
573.250,0.194
573.500,0.222
573.750,0.247
574.000,0.267
574.250,0.282
574.500,0.292
574.750,0.297
575.000,0.297
575.250,0.292
575.500,0.283
575.750,0.269
576.000,0.253
576.250,0.235
576.500,0.215
576.750,0.194
577.000,0.174
577.250,0.154
577.500,0.137
577.750,0.122
578.000,0.111
578.250,0.102
578.500,0.098
578.750,0.097
579.000,0.100
579.250,0.107
579.500,0.117
579.750,0.130
580.000,0.145
580.250,0.161
580.500,0.179
580.750,0.197
581.000,0.214
581.250,0.230
581.500,0.244
581.750,0.256
582.000,0.265
582.250,0.270
582.500,0.272
582.750,0.271
583.000,0.266
583.250,0.257
583.500,0.245
583.750,0.230
584.000,0.213
584.250,0.193
584.500,0.172
584.750,0.149
585.000,0.126
585.250,0.103
585.500,0.080
585.750,0.058
586.000,0.037
586.250,0.017
586.500,-0.001
586.750,-0.017
587.000,-0.031
587.250,-0.043
587.500,-0.054
587.750,-0.063
588.000,-0.070
588.250,-0.076
588.500,-0.082
588.750,-0.087
589.000,-0.091
589.250,-0.095
589.500,-0.100
589.750,-0.105
590.000,-0.110
590.250,-0.116
590.500,-0.123
590.750,-0.131
591.000,-0.139
591.250,-0.148
591.500,-0.157
591.750,-0.166
592.000,-0.175
592.250,-0.183
592.500,-0.191
592.750,-0.199
593.000,-0.205
593.250,-0.209
593.500,-0.212
593.750,-0.213
594.000,-0.213
594.250,-0.210
594.500,-0.206
594.750,-0.200
595.000,-0.192
595.250,-0.182
595.500,-0.171
595.750,-0.159
596.000,-0.147
596.250,-0.133
596.500,-0.120
596.750,-0.106
597.000,-0.094
597.250,-0.081
597.500,-0.070
597.750,-0.060
598.000,-0.051
598.250,-0.044
598.500,-0.038
598.750,-0.033
599.000,-0.030
599.250,-0.028
599.500,-0.027
599.750,-0.027
600.000,-0.027
600.250,-0.027
600.500,-0.027
600.750,-0.027
601.000,-0.026
601.250,-0.023
601.500,-0.019
601.750,-0.013
602.000,-0.006
602.250,0.004
602.500,0.016
602.750,0.030
603.000,0.046
603.250,0.063
603.500,0.083
603.750,0.103
604.000,0.124
604.250,0.145
604.500,0.166
604.750,0.187
605.000,0.205
605.250,0.223
605.500,0.237
605.750,0.249
606.000,0.257
606.250,0.262
606.500,0.262
606.750,0.258
607.000,0.249
607.250,0.236
607.500,0.219
607.750,0.198
608.000,0.172
608.250,0.144
608.500,0.112
608.750,0.078
609.000,0.042
609.250,0.005
609.500,-0.032
609.750,-0.069
610.000,-0.105
610.250,-0.139
610.500,-0.170
610.750,-0.199
611.000,-0.224
611.250,-0.245
611.500,-0.262
611.750,-0.275
612.000,-0.284
612.250,-0.288
612.500,-0.288
612.750,-0.283
613.000,-0.276
613.250,-0.265
613.500,-0.251
613.750,-0.234
614.000,-0.216
614.250,-0.197
614.500,-0.176
614.750,-0.156
615.000,-0.135
615.250,-0.115
615.500,-0.095
615.750,-0.076
616.000,-0.058
616.250,-0.042
616.500,-0.027
616.750,-0.012
617.000,0.001
617.250,0.013
617.500,0.024
617.750,0.035
618.000,0.046
618.250,0.057
618.500,0.067
618.750,0.078
619.000,0.089
619.250,0.101
619.500,0.113
619.750,0.126
620.000,0.139
620.250,0.152
620.500,0.165
620.750,0.178
621.000,0.191
621.250,0.203
621.500,0.213
621.750,0.223
622.000,0.230
622.250,0.236
622.500,0.240
622.750,0.241
623.000,0.240
623.250,0.236
623.500,0.229
623.750,0.220
624.000,0.209
624.250,0.195
624.500,0.179
624.750,0.161
625.000,0.141
625.250,0.119
625.500,0.096
625.750,0.072
626.000,0.047
626.250,0.022
626.500,-0.004
626.750,-0.029
627.000,-0.055
627.250,-0.081
627.500,-0.105
627.750,-0.130
628.000,-0.154
628.250,-0.177
628.500,-0.199
628.750,-0.220
629.000,-0.240
629.250,-0.258
629.500,-0.275
629.750,-0.291
630.000,-0.304
630.250,-0.316
630.500,-0.325
630.750,-0.332
631.000,-0.336
631.250,-0.337
631.500,-0.334
631.750,-0.329
632.000,-0.320
632.250,-0.308
632.500,-0.292
632.750,-0.272
633.000,-0.250
633.250,-0.224
633.500,-0.196
633.750,-0.165
634.000,-0.133
634.250,-0.099
634.500,-0.065
634.750,-0.030
635.000,0.004
635.250,0.036
635.500,0.066
635.750,0.094
636.000,0.119
636.250,0.140
636.500,0.156
636.750,0.169
637.000,0.176
637.250,0.179
637.500,0.178
637.750,0.171
638.000,0.161
638.250,0.147
638.500,0.130
638.750,0.110
639.000,0.088
639.250,0.065
639.500,0.041
639.750,0.017
640.000,-0.006
640.250,-0.028
640.500,-0.048
640.750,-0.066
641.000,-0.081
641.250,-0.094
641.500,-0.104
641.750,-0.111
642.000,-0.115
642.250,-0.118
642.500,-0.119
642.750,-0.118
643.000,-0.116
643.250,-0.114
643.500,-0.112
643.750,-0.111
644.000,-0.111
644.250,-0.113
644.500,-0.117
644.750,-0.123
645.000,-0.132
645.250,-0.143
645.500,-0.157
645.750,-0.172
646.000,-0.190
646.250,-0.209
646.500,-0.229
646.750,-0.249
647.000,-0.269
647.250,-0.288
647.500,-0.306
647.750,-0.322
648.000,-0.335
648.250,-0.345
648.500,-0.351
648.750,-0.353
649.000,-0.352
649.250,-0.345
649.500,-0.335
649.750,-0.320
650.000,-0.302
650.250,-0.279
650.500,-0.254
650.750,-0.225
651.000,-0.194
651.250,-0.161
651.500,-0.127
651.750,-0.092
652.000,-0.056
652.250,-0.021
652.500,0.014
652.750,0.047
653.000,0.080
653.250,0.111
653.500,0.140
653.750,0.167
654.000,0.192
654.250,0.216
654.500,0.237
654.750,0.256
655.000,0.273
655.250,0.288
655.500,0.302
655.750,0.313
656.000,0.323
656.250,0.330
656.500,0.336
656.750,0.340
657.000,0.341
657.250,0.341
657.500,0.339
657.750,0.334
658.000,0.327
658.250,0.319
658.500,0.308
658.750,0.295
659.000,0.280
659.250,0.264
659.500,0.246
659.750,0.228
660.000,0.209
660.250,0.189
660.500,0.170
660.750,0.151
661.000,0.133
661.250,0.117
661.500,0.102
661.750,0.090
662.000,0.079
662.250,0.071
662.500,0.066
662.750,0.062
663.000,0.062
663.250,0.063
663.500,0.065
663.750,0.069
664.000,0.074
664.250,0.079
664.500,0.083
664.750,0.086
665.000,0.088
665.250,0.087
665.500,0.084
665.750,0.078
666.000,0.069
666.250,0.056
666.500,0.040
666.750,0.021
667.000,-0.001
667.250,-0.026
667.500,-0.053
667.750,-0.081
668.000,-0.110
668.250,-0.138
668.500,-0.166
668.750,-0.191
669.000,-0.214
669.250,-0.234
669.500,-0.250
669.750,-0.260
670.000,-0.266
670.250,-0.267
670.500,-0.262
670.750,-0.252
671.000,-0.236
671.250,-0.216
671.500,-0.192
671.750,-0.165
672.000,-0.134
672.250,-0.102
672.500,-0.069
672.750,-0.037
673.000,-0.004
673.250,0.026
673.500,0.054
673.750,0.078
674.000,0.100
674.250,0.117
674.500,0.130
674.750,0.139
675.000,0.145
675.250,0.147
675.500,0.145
675.750,0.141
676.000,0.135
676.250,0.128
676.500,0.121
676.750,0.114
677.000,0.107
677.250,0.103
677.500,0.100
677.750,0.100
678.000,0.103
678.250,0.108
678.500,0.117
678.750,0.128
679.000,0.141
679.250,0.155
679.500,0.171
679.750,0.187
680.000,0.203
680.250,0.217
680.500,0.230
680.750,0.240
681.000,0.247
681.250,0.250
681.500,0.249
681.750,0.243
682.000,0.233
682.250,0.219
682.500,0.200
682.750,0.177
683.000,0.151
683.250,0.122
683.500,0.091
683.750,0.059
684.000,0.027
684.250,-0.005
684.500,-0.036
684.750,-0.065
685.000,-0.091
685.250,-0.114
685.500,-0.134
685.750,-0.150
686.000,-0.163
686.250,-0.171
686.500,-0.176
686.750,-0.178
687.000,-0.178
687.250,-0.175
687.500,-0.171
687.750,-0.166
688.000,-0.161
688.250,-0.156
688.500,-0.153
688.750,-0.151
689.000,-0.150
689.250,-0.152
689.500,-0.155
689.750,-0.160
690.000,-0.167
690.250,-0.175
690.500,-0.184
690.750,-0.193
691.000,-0.201
691.250,-0.208
691.500,-0.213
691.750,-0.215
692.000,-0.214
692.250,-0.209
692.500,-0.199
692.750,-0.185
693.000,-0.167
693.250,-0.144
693.500,-0.116
693.750,-0.085
694.000,-0.050
694.250,-0.014
694.500,0.025
694.750,0.063
695.000,0.101
695.250,0.137
695.500,0.171
695.750,0.200
696.000,0.224
696.250,0.242
696.500,0.254
696.750,0.259
697.000,0.257
697.250,0.248
697.500,0.231
697.750,0.208
698.000,0.178
698.250,0.143
698.500,0.104
698.750,0.062
699.000,0.017
699.250,-0.029
699.500,-0.074
699.750,-0.118
700.000,-0.159
700.250,-0.196
700.500,-0.229
700.750,-0.256
701.000,-0.278
701.250,-0.294
701.500,-0.303
701.750,-0.307
702.000,-0.304
702.250,-0.297
702.500,-0.285
702.750,-0.269
703.000,-0.250
703.250,-0.229
703.500,-0.207
703.750,-0.185
704.000,-0.165
704.250,-0.146
704.500,-0.129
704.750,-0.116
705.000,-0.106
705.250,-0.099
705.500,-0.097
705.750,-0.098
706.000,-0.103
706.250,-0.111
706.500,-0.121
706.750,-0.133
707.000,-0.146
707.250,-0.160
707.500,-0.173
707.750,-0.185
708.000,-0.195
708.250,-0.202
708.500,-0.206
708.750,-0.206
709.000,-0.202
709.250,-0.195
709.500,-0.182
709.750,-0.166
710.000,-0.146
710.250,-0.123
710.500,-0.096
710.750,-0.067
711.000,-0.037
711.250,-0.006
711.500,0.025
711.750,0.056
712.000,0.085
712.250,0.112
712.500,0.136
712.750,0.157
713.000,0.174
713.250,0.187
713.500,0.196
713.750,0.201
714.000,0.202
714.250,0.199
714.500,0.192
714.750,0.181
715.000,0.168
715.250,0.152
715.500,0.134
715.750,0.114
716.000,0.093
716.250,0.073
716.500,0.052
716.750,0.031
717.000,0.012
717.250,-0.006
717.500,-0.023
717.750,-0.038
718.000,-0.052
718.250,-0.063
718.500,-0.073
718.750,-0.082
719.000,-0.089
719.250,-0.094
719.500,-0.099
719.750,-0.103
720.000,-0.106
720.250,-0.109
720.500,-0.112
720.750,-0.116
721.000,-0.120
721.250,-0.124
721.500,-0.129
721.750,-0.135
722.000,-0.142
722.250,-0.149
722.500,-0.157
722.750,-0.166
723.000,-0.175
723.250,-0.185
723.500,-0.194
723.750,-0.203
724.000,-0.212
724.250,-0.219
724.500,-0.226
724.750,-0.231
725.000,-0.234
725.250,-0.235
725.500,-0.234
725.750,-0.231
726.000,-0.225
726.250,-0.217
726.500,-0.206
726.750,-0.192
727.000,-0.177
727.250,-0.159
727.500,-0.139
727.750,-0.117
728.000,-0.094
728.250,-0.071
728.500,-0.047
728.750,-0.023
729.000,0.001
729.250,0.024
729.500,0.045
729.750,0.065
730.000,0.082
730.250,0.097
730.500,0.109
730.750,0.118
731.000,0.124
731.250,0.127
731.500,0.126
731.750,0.122
732.000,0.116
732.250,0.107
732.500,0.096
732.750,0.084
